addr:延吉五村,build_face:南,district:杨浦,floor_position:高,living_room_num:1,name:厨卫全明，卧室带阳台，交通便利，视野很好,price:212,price_unit:万,room_num:0,size:35.72,total_floor:6,town:黄兴公园,year:1986,
addr:丰庄十四街坊,build_face:南,district:嘉定,floor_position:低,living_room_num:1,name:厨卫全明，卧室带阳台，出行方便，低楼层,price:230,price_unit:万,room_num:1,size:45.74,total_floor:6,town:丰庄,year:1998,
addr:华山花苑,build_face:西,district:长宁,floor_position:高,living_room_num:2,name:卧室带阳台，地铁直达，高区阳光房，简单装修,price:480,price_unit:万,room_num:1,size:69.73,total_floor:25,town:镇宁路,year:1995,
addr:瀚林世家,build_face:南,district:静安,floor_position:中,living_room_num:3,name:南北通透，客厅朝南，地铁直达，好楼层,price:1580,price_unit:万,room_num:2,size:145.07,total_floor:6,town:曹家渡,year:2005,
addr:新泾三村,build_face:南,district:长宁,floor_position:低,living_room_num:1,name:卧室带阳台，交通方便，低楼层，中等装修,price:280,price_unit:万,room_num:1,size:40.2,total_floor:6,town:北新泾,year:1985,
addr:虹桥明珠公寓,build_face:南,district:闵行,floor_position:低,living_room_num:3,name:房型正气，交通便利，低楼层，品味装修,price:810,price_unit:万,room_num:2,size:156.37,total_floor:18,town:金虹桥,year:1998,
addr:华升公寓,build_face:南,district:杨浦,floor_position:高,living_room_num:6,name:出行方便，视野开阔，品味装修，满五减税,price:1200,price_unit:万,room_num:3,size:230.51,total_floor:34,town:周家嘴路,year:1997,
addr:阳光城市家园,build_face:南,district:浦东,floor_position:低,living_room_num:2,name:南北直通，客厅朝南，交通便利，上下楼方便,price:450,price_unit:万,room_num:2,size:83.14,total_floor:14,town:金桥,year:2009,
addr:富特三村,build_face:南,district:浦东,floor_position:高,living_room_num:2,name:稀罕南北通，客厅朝南，地铁房，高区景观好,price:350,price_unit:万,room_num:2,size:77.23,total_floor:6,town:外高桥,year:1994,
addr:陶安小区,build_face:东,district:长宁,floor_position:低,living_room_num:2,name:南北直通，卧室带阳台，交通便利，上下楼方便,price:545,price_unit:万,room_num:1,size:63.68,total_floor:6,town:中山公园,year:1990,
addr:张江汤臣豪园（二期）,build_face:南,district:浦东,floor_position:低,living_room_num:3,name:稀缺南北通，客厅朝南，地铁沿线，低楼层,price:990,price_unit:万,room_num:2,size:138.17,total_floor:16,town:张江,year:2006,
addr:石油公寓,build_face:东,district:徐汇,floor_position:高,living_room_num:1,name:稀罕南北通，卧室带阳台，地铁直达，采光好,price:465,price_unit:万,room_num:1,size:57.55,total_floor:18,town:徐家汇,year:1989,
addr:鞍山四村第二小区,build_face:南,district:杨浦,floor_position:中,living_room_num:2,name:厨卫全明，卧室带阳台，地铁直达，楼层好,price:388,price_unit:万,room_num:0,size:57.5,total_floor:6,town:鞍山,year:None,
addr:宏明雅舍,build_face:南,district:闵行,floor_position:中,living_room_num:2,name:地铁直达，楼层好，中等装修，房本满五年,price:375,price_unit:万,room_num:1,size:66.05,total_floor:6,town:静安新城,year:1994,
addr:绿地新江桥城,build_face:南,district:嘉定,floor_position:低,living_room_num:2,name:厨卫全明，卧室带阳台，地铁沿线，上下楼方便,price:310,price_unit:万,room_num:2,size:76.68,total_floor:15,town:江桥,year:2011,
addr:皇都花园（公寓）,build_face:None,district:闵行,floor_position:高,living_room_num:2,name:带落地窗，卧室带卫，地铁房，高区阳光房,price:990,price_unit:万,room_num:2,size:150.67,total_floor:16,town:七宝,year:2008,
addr:民星二村,build_face:南,district:杨浦,floor_position:低,living_room_num:1,name:厨卫全明，卧室带阳台，地铁直达，低楼层,price:230,price_unit:万,room_num:1,size:39.0,total_floor:6,town:中原,year:1990,
addr:淡水湾花园,build_face:南,district:黄浦,floor_position:高,living_room_num:3,name:房型正气，厨卫全明，地铁沿线，光线非常好,price:1950,price_unit:万,room_num:2,size:176.37,total_floor:32,town:新天地,year:2008,
addr:海滨二村（宝山）,build_face:南,district:宝山,floor_position:高,living_room_num:2,name:地铁房，视野很好，拎包入住，满五减税,price:205,price_unit:万,room_num:0,size:46.6,total_floor:6,town:淞宝,year:1981,
addr:欣园新邨,build_face:南,district:徐汇,floor_position:中,living_room_num:2,name:厨卫全明，卧室带阳台，地铁沿线，好楼层,price:480,price_unit:万,room_num:1,size:65.52,total_floor:6,town:康健,year:1994,
addr:田林三村,build_face:南,district:徐汇,floor_position:低,living_room_num:1,name:卧室带阳台，交通方便，低区出入方便，中等装修,price:265,price_unit:万,room_num:1,size:36.72,total_floor:6,town:田林,year:1987,
addr:嘉富丽苑,build_face:南,district:闵行,floor_position:中,living_room_num:2,name:交通方便，光线充足，装修精美，满五年,price:630,price_unit:万,room_num:2,size:91.45,total_floor:14,town:龙柏,year:2003,
addr:静安紫苑,build_face:东,district:静安,floor_position:低,living_room_num:1,name:卧室带卫，地铁房，低楼层，品质装修,price:415,price_unit:万,room_num:0,size:43.24,total_floor:29,town:南京西路,year:None,
addr:伟莱家园,build_face:南,district:浦东,floor_position:中,living_room_num:2,name:南北户型，厨卫全明，出行方便，光线充足,price:520,price_unit:万,room_num:2,size:100.18,total_floor:6,town:金桥,year:2002,
addr:三湘四季花城,build_face:南,district:松江,floor_position:高,living_room_num:3,name:房型正气，客厅朝南，地铁房，高区采光好,price:478,price_unit:万,room_num:2,size:102.75,total_floor:18,town:松江大学城,year:2010,
addr:阳光美景城,build_face:南,district:闵行,floor_position:高,living_room_num:2,name:稀缺南北通，带飘窗，出行方便，高区景观房,price:688,price_unit:万,room_num:2,size:100.03,total_floor:13,town:古美,year:2004,
addr:保利西子湾,build_face:南,district:松江,floor_position:中,living_room_num:3,name:南北直通，厨卫全明，地铁直达，低区出入方便,price:525,price_unit:万,room_num:2,size:111.54,total_floor:14,town:松江大学城,year:2008,
addr:定西路1235弄,build_face:南,district:长宁,floor_position:高,living_room_num:1,name:厨卫全明，卧室带阳台，交通便利，采光好,price:338,price_unit:万,room_num:1,size:44.35,total_floor:7,town:中山公园,year:1996,
addr:锦屏路10弄,build_face:南,district:长宁,floor_position:低,living_room_num:1,name:厨卫全明，卧室带阳台，地铁直达，上下楼方便,price:250,price_unit:万,room_num:1,size:30.78,total_floor:6,town:中山公园,year:1990,
addr:济阳一村,build_face:南,district:浦东,floor_position:高,living_room_num:1,name:厨卫全明，卧室带阳台，交通方便，视野很好,price:242,price_unit:万,room_num:1,size:43.9,total_floor:6,town:世博,year:1990,
addr:华业小区,build_face:南,district:静安,floor_position:高,living_room_num:2,name:卧室带卫，客厅朝南，交通方便，高区采光好,price:769,price_unit:万,room_num:1,size:73.3,total_floor:7,town:南京西路,year:1993,
addr:华业小区,build_face:南,district:静安,floor_position:高,living_room_num:1,name:卧室带卫，卧室带阳台，地铁沿线，高区采光好,price:460,price_unit:万,room_num:1,size:43.89,total_floor:7,town:南京西路,year:1993,
addr:田渡小区,build_face:南,district:长宁,floor_position:低,living_room_num:1,name:卧室带阳台，地铁直达，低楼层，简单装修,price:350,price_unit:万,room_num:1,size:46.76,total_floor:6,town:新华路,year:1996,
addr:申峰大厦,build_face:南,district:徐汇,floor_position:中,living_room_num:1,name:卧室带阳台，交通便利，黄金楼层，中等装修,price:520,price_unit:万,room_num:2,size:64.62,total_floor:26,town:徐家汇,year:None,
addr:殷高小区,build_face:南,district:宝山,floor_position:低,living_room_num:2,name:卧室带阳台，地铁直达，上下楼方便，毛坯房,price:428,price_unit:万,room_num:1,size:79.24,total_floor:6,town:高境,year:1994,
addr:里昂花园,build_face:南,district:长宁,floor_position:中,living_room_num:2,name:卧室带阳台，客厅朝南，地铁直达，楼层好,price:800,price_unit:万,room_num:2,size:112.73,total_floor:10,town:古北,year:1996,
addr:黄山始信苑,build_face:南,district:浦东,floor_position:高,living_room_num:2,name:房型正气，卧室带阳台，地铁沿线，视野很好,price:580,price_unit:万,room_num:1,size:67.33,total_floor:6,town:金杨,year:1998,
addr:凯旋都市花园,build_face:南,district:长宁,floor_position:低,living_room_num:3,name:南北户型，客厅朝南，地铁房，低区出入方便,price:980,price_unit:万,room_num:2,size:148.0,total_floor:26,town:新华路,year:2004,
addr:菊泉新城（菊盛路50弄）,build_face:南,district:宝山,floor_position:中,living_room_num:2,name:稀缺南北通，带飘窗，交通方便，低区出入方便,price:370,price_unit:万,room_num:2,size:75.69,total_floor:14,town:顾村,year:2005,
addr:广厦公寓,build_face:南,district:徐汇,floor_position:高,living_room_num:2,name:厨卫全明，客厅朝南，出行方便，高区景观房,price:759,price_unit:万,room_num:2,size:105.48,total_floor:29,town:田林,year:2000,
addr:佳信都市花园（公寓）,build_face:南,district:长宁,floor_position:低,living_room_num:3,name:卧室带卫，交通方便，低楼层，中等装修,price:1000,price_unit:万,room_num:2,size:155.38,total_floor:14,town:新华路,year:1998,
addr:莲浦府邸（公寓）,build_face:南,district:闵行,floor_position:高,living_room_num:3,name:稀缺南北通，厨卫全明，交通方便，视野开阔,price:930,price_unit:万,room_num:2,size:152.81,total_floor:14,town:七宝,year:2005,
addr:永翔佳苑,build_face:南,district:嘉定,floor_position:中,living_room_num:2,name:南北户型，厨卫全明，出行方便，光线充足,price:330,price_unit:万,room_num:2,size:84.55,total_floor:17,town:南翔,year:2011,
addr:海富公寓,build_face:南,district:长宁,floor_position:中,living_room_num:3,name:卧室带卫，卧室带阳台，地铁沿线，黄金楼层,price:1040,price_unit:万,room_num:2,size:150.01,total_floor:24,town:新华路,year:1998,
addr:华业小区,build_face:东,district:静安,floor_position:低,living_room_num:2,name:厨卫全明，卧室带阳台，交通便利，低区出入方便,price:658,price_unit:万,room_num:1,size:65.35,total_floor:7,town:南京西路,year:1993,
addr:万里晶品苑,build_face:南,district:普陀,floor_position:低,living_room_num:1,name:厨卫全明，客厅朝南，地铁房，低区出入方便,price:448,price_unit:万,room_num:2,size:65.05,total_floor:30,town:万里,year:2010,
addr:铁岭大楼,build_face:南,district:杨浦,floor_position:中,living_room_num:1,name:南北通，卧室带阳台，交通方便，好楼层,price:290,price_unit:万,room_num:1,size:42.13,total_floor:5,town:鞍山,year:1978,
addr:共富二村,build_face:南,district:宝山,floor_position:低,living_room_num:2,name:厨卫全明，卧室带阳台，地铁直达，低楼层,price:390,price_unit:万,room_num:1,size:77.12,total_floor:6,town:共富,year:1996,
addr:北茶园,build_face:南,district:杨浦,floor_position:高,living_room_num:1,name:地铁房，采光无遮挡，中等装修，满5年,price:340,price_unit:万,room_num:1,size:46.69,total_floor:6,town:五角场,year:1998,
addr:瀚林世家,build_face:南,district:静安,floor_position:低,living_room_num:3,name:南北通，带落地窗，地铁沿线，低区出入方便,price:1360,price_unit:万,room_num:2,size:144.49,total_floor:27,town:曹家渡,year:2005,
addr:嘉德公寓,build_face:南,district:浦东,floor_position:低,living_room_num:3,name:卧室带卫，客厅朝南，交通方便，低楼层,price:980,price_unit:万,room_num:2,size:129.75,total_floor:28,town:潍坊,year:2001,
addr:龙吴路13弄,build_face:南,district:徐汇,floor_position:高,living_room_num:1,name:卧室带阳台，地铁直达，视野很好，装修精美,price:295,price_unit:万,room_num:1,size:39.59,total_floor:6,town:万体馆,year:1988,
addr:白玉新村,build_face:南,district:普陀,floor_position:中,living_room_num:1,name:南北通，地铁房，黄金楼层，中等装修,price:270,price_unit:万,room_num:1,size:38.8,total_floor:7,town:武宁,year:1986,
addr:华高二村,build_face:南,district:浦东,floor_position:低,living_room_num:2,name:房型正气，厨卫全明，交通方便，低楼层,price:375,price_unit:万,room_num:1,size:72.61,total_floor:6,town:高行,year:1998,
addr:文宝苑,build_face:南,district:宝山,floor_position:高,living_room_num:2,name:房型正气，地铁直达，高区阳光房，毛坯房,price:400,price_unit:万,room_num:2,size:75.55,total_floor:11,town:顾村,year:2008,
addr:锦鸿公寓,build_face:南,district:闵行,floor_position:中,living_room_num:1,name:房型正气，卧室带阳台，出行方便，黄金楼层,price:315,price_unit:万,room_num:1,size:67.9,total_floor:26,town:梅陇,year:1996,
addr:锦鸿公寓,build_face:东,district:闵行,floor_position:高,living_room_num:2,name:出行方便，采光无遮挡，中等装修，满5年,price:450,price_unit:万,room_num:1,size:98.09,total_floor:26,town:梅陇,year:1996,
addr:虹宸易居,build_face:南,district:虹口,floor_position:低,living_room_num:2,name:南北户型，带飘窗，交通方便，低楼层,price:870,price_unit:万,room_num:2,size:104.64,total_floor:16,town:北外滩,year:2003,
